1.08301E-5	-10.587587
1.581903E-5	-10.785294
2.3444616E-5	-10.902205
3.399545E-5	-11.059665
5.0383685E-5	-11.216899
7.2527684E-5	-11.3744335
1.0749121E-4	-11.531667
1.5815544E-4	-11.729299
2.2933052E-4	-11.886758
3.3741715E-4	-12.044066
4.892724E-4	-12.241848
7.198635E-4	-12.358835
0.0010514432	-12.475897
0.0015470238	-12.673528
0.0022928307	-12.871084
0.0032528068	-13.028769
0.004682376	-13.145981
