0.001013119	-17.005499
0.0015135531	-17.004726
0.0025299408	-16.91501
0.004367259	-16.91396
0.006957445	-16.935244
0.014796697	-16.845064
0.042012937	-16.709965
0.08650945	-16.420218
0.18689027	-15.952926
0.32758805	-15.1976795
0.48125005	-14.464955
0.67343944	-13.288699
0.8981817	-12.245624
1.123102	-10.936496
