0.020460613	-16.330093
0.032915525	-16.32764
0.061780315	-16.324392
0.13184963	-16.306528
0.3546378	-16.301422
1.1126338	-16.239708
3.9708595	-16.261053
10.542825	-16.228107
21.931969	-16.238283
46.789387	-16.136698
79.17366	-15.938628
107.66248	-15.699825
152.01701	-15.251519
181.62358	-14.804074
240.3139	-14.188656
294.3218	-13.5317745
360.4234	-12.846985
419.0275	-12.036879
487.33896	-11.310493
531.54895	-10.598393
602.7028	-9.94191
