0.0010311594	-19.582895
0.0011379431	-20.972414
0.0012711289	-22.36188
0.0014372148	-23.72555
0.0016649541	-25.089111
0.0019522974	-26.42688
0.0023455147	-27.76454
0.002957971	-29.024763
0.0038221637	-30.310616
0.0053117382	-31.518925
0.007653968	-32.49541
0.013557053	-33.393757
0.025817329	-33.879936
0.047978	-34.211784
0.08914688	-34.389194
