180125124626   965.000000   	299.200000   	299.360000   
180125124627   966.000000   	299.190000   	299.360000   
180125124628   967.000000   	299.200000   	299.360000   
180125124629   968.000000   	299.210000   	299.360000   
180125124630   969.000000   	299.210000   	299.350000   
180125124631   970.000000   	299.230000   	299.350000   
180125124632   971.000000   	299.220000   	299.340000   
180125124633   972.000000   	299.210000   	299.340000   
180125124634   973.000000   	299.200000   	299.340000   
180125124635   974.000000   	299.190000   	299.340000   
180125124636   975.000000   	299.190000   	299.340000   
180125124637   976.000000   	299.190000   	299.330000   
180125124638   977.000000   	299.190000   	299.330000   
180125124639   978.000000   	299.190000   	299.330000   
180125124640   979.000000   	299.190000   	299.330000   
180125124641   980.000000   	299.190000   	299.320000   
180125124642   981.000000   	299.200000   	299.320000   
180125124643   982.000000   	299.210000   	299.330000   
180125124644   983.000000   	299.200000   	299.320000   
180125124645   984.000000   	299.210000   	299.330000   
180125124646   985.000000   	299.230000   	299.330000   
180125124647   986.000000   	299.220000   	299.330000   
180125124648   987.000000   	299.210000   	299.330000   
180125124649   988.000000   	299.200000   	299.330000   
180125124650   989.000000   	299.200000   	299.330000   
180125124651   990.000000   	299.200000   	299.330000   
180125124652   991.000000   	299.210000   	299.330000   
180125124653   992.000000   	299.200000   	299.330000   
180125124654   993.000000   	299.190000   	299.330000   
180125124655   994.000000   	299.190000   	299.330000   
180125124656   995.000000   	299.190000   	299.330000   
180125124657   996.000000   	299.180000   	299.330000   
180125124658   997.000000   	299.200000   	299.330000   
180125124659   998.000000   	299.200000   	299.330000   
180125124700   999.000000   	299.190000   	299.330000   
180125124701   1000.000000   	299.180000   	299.330000   
180125124702   1001.000000   	299.190000   	299.330000   
180125124703   1002.000000   	299.190000   	299.330000   
180125124704   1003.000000   	299.190000   	299.330000   
180125124705   1004.000000   	299.190000   	299.330000   
180125124706   1005.000000   	299.190000   	299.330000   
180125124707   1006.000000   	299.190000   	299.330000   
180125124708   1007.000000   	299.200000   	299.330000   
180125124709   1008.000000   	299.190000   	299.330000   
180125124710   1009.000000   	299.190000   	299.330000   
180125124711   1010.000000   	299.190000   	299.330000   
180125124712   1011.000000   	299.210000   	299.330000   
180125124713   1012.000000   	299.220000   	299.330000   
180125124714   1013.000000   	299.200000   	299.320000   
180125124715   1014.000000   	299.200000   	299.320000   
180125124716   1015.000000   	299.190000   	299.320000   
180125124717   1016.000000   	299.200000   	299.310000   
180125124718   1017.000000   	299.190000   	299.310000   
180125124719   1018.000000   	299.190000   	299.320000   
180125124720   1019.000000   	299.180000   	299.320000   
180125124721   1020.000000   	299.190000   	299.320000   
180125124722   1021.000000   	299.190000   	299.320000   
180125124723   1022.000000   	299.190000   	299.320000   
180125124724   1023.000000   	299.190000   	299.320000   
180125124725   1024.000000   	299.190000   	299.320000   
180125124726   1025.000000   	299.190000   	299.320000   
180125124727   1026.000000   	299.190000   	299.320000   
180125124728   1027.000000   	299.190000   	299.320000   
180125124729   1028.000000   	299.200000   	299.320000   
180125124730   1029.000000   	299.200000   	299.320000   
180125124731   1030.000000   	299.200000   	299.320000   
180125124732   1031.000000   	299.210000   	299.320000   
180125124733   1032.000000   	299.200000   	299.310000   
180125124734   1033.000000   	299.200000   	299.310000   
180125124735   1034.000000   	299.200000   	299.310000   
180125124736   1035.000000   	299.200000   	299.320000   
180125124737   1036.000000   	299.200000   	299.310000   
180125124738   1037.000000   	299.200000   	299.310000   
180125124739   1038.000000   	299.200000   	299.310000   
180125124740   1039.000000   	299.200000   	299.300000   
180125124741   1040.000000   	299.190000   	299.300000   
180125124742   1041.000000   	299.190000   	299.300000   
180125124743   1042.000000   	299.180000   	299.300000   
180125124744   1043.000000   	299.200000   	299.300000   
180125124745   1044.000000   	299.210000   	299.310000   
180125124746   1045.000000   	299.200000   	299.310000   
180125124747   1046.000000   	299.190000   	299.310000   
180125124748   1047.000000   	299.180000   	299.310000   
180125124749   1048.000000   	299.170000   	299.310000   
180125124750   1049.000000   	299.180000   	299.310000   
180125124751   1050.000000   	299.180000   	299.300000   
180125124752   1051.000000   	299.180000   	299.300000   
180125124753   1052.000000   	299.180000   	299.310000   
180125124754   1053.000000   	299.200000   	299.300000   
180125124755   1054.000000   	299.190000   	299.300000   
180125124756   1055.000000   	299.190000   	299.290000   
180125124757   1056.000000   	299.200000   	299.280000   
180125124758   1057.000000   	299.190000   	299.280000   
180125124759   1058.000000   	299.190000   	299.280000   
180125124800   1059.000000   	299.180000   	299.280000   
180125124801   1060.000000   	299.180000   	299.280000   
180125124802   1061.000000   	299.180000   	299.280000   
180125124803   1062.000000   	299.170000   	299.280000   
180125124804   1063.000000   	299.180000   	299.270000   
180125124805   1064.000000   	299.180000   	299.270000   
180125124806   1065.000000   	299.170000   	299.270000   
180125124807   1066.000000   	299.170000   	299.270000   
180125124808   1067.000000   	299.170000   	299.280000   
180125124809   1068.000000   	299.170000   	299.270000   
180125124810   1069.000000   	299.180000   	299.280000   
180125124811   1070.000000   	299.180000   	299.280000   
180125124812   1071.000000   	299.180000   	299.270000   
180125124813   1072.000000   	299.170000   	299.270000   
180125124814   1073.000000   	299.170000   	299.260000   
180125124815   1074.000000   	299.170000   	299.260000   
180125124816   1075.000000   	299.170000   	299.260000   
180125124817   1076.000000   	299.170000   	299.260000   
180125124818   1077.000000   	299.160000   	299.260000   
180125124819   1078.000000   	299.180000   	299.270000   
180125124820   1079.000000   	299.180000   	299.270000   
180125124821   1080.000000   	299.190000   	299.260000   
180125124822   1081.000000   	299.200000   	299.270000   
180125124823   1082.000000   	299.190000   	299.270000   
180125124824   1083.000000   	299.190000   	299.270000   
180125124825   1084.000000   	299.190000   	299.270000   
180125124826   1085.000000   	299.190000   	299.270000   
180125124827   1086.000000   	299.190000   	299.270000   
180125124828   1087.000000   	299.190000   	299.270000   
180125124829   1088.000000   	299.190000   	299.280000   
180125124830   1089.000000   	299.180000   	299.280000   
180125124831   1090.000000   	299.180000   	299.280000   
180125124832   1091.000000   	299.170000   	299.270000   
180125124833   1092.000000   	299.170000   	299.270000   
180125124834   1093.000000   	299.160000   	299.260000   
180125124835   1094.000000   	299.160000   	299.260000   
180125124836   1095.000000   	299.160000   	299.250000   
180125124837   1096.000000   	299.160000   	299.250000   
180125124838   1097.000000   	299.160000   	299.250000   
180125124839   1098.000000   	299.160000   	299.260000   
180125124840   1099.000000   	299.170000   	299.260000   
180125124841   1100.000000   	299.160000   	299.260000   
180125124842   1101.000000   	299.170000   	299.260000   
180125124843   1102.000000   	299.180000   	299.270000   
180125124844   1103.000000   	299.180000   	299.270000   
180125124845   1104.000000   	299.190000   	299.280000   
180125124846   1105.000000   	299.190000   	299.260000   
180125124847   1106.000000   	299.190000   	299.260000   
180125124848   1107.000000   	299.190000   	299.260000   
180125124849   1108.000000   	299.180000   	299.260000   
180125124850   1109.000000   	299.170000   	299.260000   
180125124851   1110.000000   	299.160000   	299.270000   
180125124852   1111.000000   	299.170000   	299.270000   
180125124853   1112.000000   	299.170000   	299.270000   
180125124854   1113.000000   	299.170000   	299.270000   
180125124855   1114.000000   	299.170000   	299.270000   
180125124856   1115.000000   	299.160000   	299.270000   
180125124857   1116.000000   	299.160000   	299.270000   
180125124858   1117.000000   	299.160000   	299.270000   
180125124859   1118.000000   	299.160000   	299.270000   
180125124900   1119.000000   	299.160000   	299.270000   
180125124901   1120.000000   	299.160000   	299.270000   
180125124902   1121.000000   	299.160000   	299.270000   
180125124903   1122.000000   	299.160000   	299.270000   
180125124904   1123.000000   	299.170000   	299.270000   
180125124905   1124.000000   	299.170000   	299.270000   
180125124906   1125.000000   	299.170000   	299.270000   
180125124907   1126.000000   	299.180000   	299.260000   
180125124908   1127.000000   	299.180000   	299.250000   
180125124909   1128.000000   	299.180000   	299.240000   
180125124910   1129.000000   	299.170000   	299.240000   
180125124911   1130.000000   	299.170000   	299.240000   
180125124912   1131.000000   	299.170000   	299.250000   
180125124913   1132.000000   	299.170000   	299.250000   
180125124914   1133.000000   	299.160000   	299.250000   
180125124915   1134.000000   	299.160000   	299.250000   
180125124916   1135.000000   	299.180000   	299.250000   
180125124917   1136.000000   	299.190000   	299.240000   
180125124918   1137.000000   	299.190000   	299.250000   
180125124919   1138.000000   	299.170000   	299.250000   
180125124920   1139.000000   	299.160000   	299.250000   
180125124921   1140.000000   	299.160000   	299.250000   
180125124922   1141.000000   	299.180000   	299.250000   
180125124923   1142.000000   	299.170000   	299.250000   
180125124924   1143.000000   	299.170000   	299.260000   
180125124925   1144.000000   	299.170000   	299.260000   
180125124926   1145.000000   	299.180000   	299.260000   
180125124927   1146.000000   	299.190000   	299.260000   
180125124928   1147.000000   	299.200000   	299.260000   
180125124929   1148.000000   	299.180000   	299.260000   
180125124930   1149.000000   	299.160000   	299.250000   
180125124931   1150.000000   	299.160000   	299.250000   
180125124932   1151.000000   	299.150000   	299.250000   
180125124933   1152.000000   	299.150000   	299.250000   
180125124934   1153.000000   	299.150000   	299.250000   
180125124935   1154.000000   	299.150000   	299.250000   
180125124936   1155.000000   	299.140000   	299.250000   
180125124937   1156.000000   	299.140000   	299.260000   
180125124938   1157.000000   	299.150000   	299.260000   
180125124939   1158.000000   	299.170000   	299.260000   
180125124940   1159.000000   	299.170000   	299.240000   
180125124941   1160.000000   	299.170000   	299.240000   
180125124942   1161.000000   	299.150000   	299.240000   
180125124943   1162.000000   	299.150000   	299.250000   
180125124944   1163.000000   	299.140000   	299.250000   
180125124945   1164.000000   	299.150000   	299.250000   
180125124946   1165.000000   	299.150000   	299.250000   
180125124947   1166.000000   	299.160000   	299.240000   
180125124948   1167.000000   	299.170000   	299.240000   
180125124949   1168.000000   	299.170000   	299.240000   
180125124950   1169.000000   	299.160000   	299.230000   
180125124951   1170.000000   	299.150000   	299.230000   
180125124952   1171.000000   	299.150000   	299.220000   
180125124953   1172.000000   	299.160000   	299.220000   
180125124954   1173.000000   	299.160000   	299.210000   
180125124955   1174.000000   	299.170000   	299.220000   
180125124956   1175.000000   	299.170000   	299.230000   
180125124957   1176.000000   	299.170000   	299.230000   
180125124958   1177.000000   	299.190000   	299.230000   
180125124959   1178.000000   	299.190000   	299.240000   
180125125000   1179.000000   	299.180000   	299.240000   
180125125001   1180.000000   	299.180000   	299.240000   
180125125002   1181.000000   	299.170000   	299.240000   
180125125003   1182.000000   	299.160000   	299.240000   
180125125004   1183.000000   	299.160000   	299.240000   
180125125005   1184.000000   	299.180000   	299.250000   
180125125006   1185.000000   	299.180000   	299.250000   
180125125007   1186.000000   	299.160000   	299.250000   
180125125008   1187.000000   	299.170000   	299.250000   
180125125009   1188.000000   	299.160000   	299.250000   
180125125010   1189.000000   	299.160000   	299.250000   
180125125011   1190.000000   	299.170000   	299.230000   
180125125012   1191.000000   	299.160000   	299.230000   
180125125013   1192.000000   	299.150000   	299.220000   
180125125014   1193.000000   	299.140000   	299.220000   
180125125015   1194.000000   	299.140000   	299.220000   
180125125016   1195.000000   	299.140000   	299.230000   
180125125017   1196.000000   	299.140000   	299.230000   
180125125018   1197.000000   	299.140000   	299.230000   
180125125019   1198.000000   	299.160000   	299.240000   
180125125020   1199.000000   	299.160000   	299.240000   
180125125021   1200.000000   	299.150000   	299.240000   
180125125022   1201.000000   	299.150000   	299.230000   
180125125023   1202.000000   	299.170000   	299.230000   
180125125024   1203.000000   	299.180000   	299.230000   
180125125025   1204.000000   	299.170000   	299.240000   
180125125026   1205.000000   	299.180000   	299.240000   
180125125027   1206.000000   	299.170000   	299.240000   
180125125028   1207.000000   	299.170000   	299.240000   
180125125029   1208.000000   	299.170000   	299.240000   
180125125030   1209.000000   	299.170000   	299.240000   
180125125031   1210.000000   	299.160000   	299.240000   
180125125032   1211.000000   	299.150000   	299.240000   
180125125033   1212.000000   	299.140000   	299.240000   
180125125034   1213.000000   	299.140000   	299.240000   
180125125035   1214.000000   	299.140000   	299.240000   
180125125036   1215.000000   	299.140000   	299.240000   
180125125037   1216.000000   	299.140000   	299.240000   
180125125038   1217.000000   	299.140000   	299.230000   
180125125039   1218.000000   	299.150000   	299.230000   
180125125040   1219.000000   	299.150000   	299.230000   
180125125041   1220.000000   	299.150000   	299.220000   
180125125042   1221.000000   	299.150000   	299.230000   
180125125043   1222.000000   	299.150000   	299.230000   
180125125044   1223.000000   	299.150000   	299.230000   
180125125045   1224.000000   	299.150000   	299.230000   
180125125046   1225.000000   	299.150000   	299.230000   
180125125047   1226.000000   	299.140000   	299.230000   
180125125048   1227.000000   	299.140000   	299.230000   
180125125049   1228.000000   	299.140000   	299.230000   
180125125050   1229.000000   	299.150000   	299.220000   
180125125051   1230.000000   	299.150000   	299.220000   
180125125052   1231.000000   	299.150000   	299.220000   
180125125053   1232.000000   	299.140000   	299.220000   
180125125054   1233.000000   	299.130000   	299.220000   
180125125055   1234.000000   	299.120000   	299.220000   
180125125056   1235.000000   	299.120000   	299.230000   
180125125057   1236.000000   	299.120000   	299.230000   
180125125058   1237.000000   	299.130000   	299.230000   
180125125059   1238.000000   	299.120000   	299.230000   
180125125100   1239.000000   	299.130000   	299.230000   
180125125101   1240.000000   	299.130000   	299.230000   
180125125102   1241.000000   	299.140000   	299.230000   
180125125103   1242.000000   	299.140000   	299.230000   
180125125104   1243.000000   	299.160000   	299.240000   
180125125105   1244.000000   	299.160000   	299.240000   
180125125106   1245.000000   	299.160000   	299.240000   
180125125107   1246.000000   	299.150000   	299.230000   
180125125108   1247.000000   	299.150000   	299.230000   
180125125109   1248.000000   	299.140000   	299.230000   
180125125110   1249.000000   	299.140000   	299.230000   
180125125111   1250.000000   	299.130000   	299.230000   
180125125112   1251.000000   	299.130000   	299.230000   
180125125113   1252.000000   	299.130000   	299.220000   
180125125114   1253.000000   	299.140000   	299.220000   
180125125115   1254.000000   	299.150000   	299.220000   
180125125116   1255.000000   	299.140000   	299.220000   
180125125117   1256.000000   	299.130000   	299.220000   
180125125118   1257.000000   	299.130000   	299.210000   
180125125119   1258.000000   	299.130000   	299.210000   
180125125120   1259.000000   	299.150000   	299.210000   
180125125121   1260.000000   	299.160000   	299.210000   
180125125122   1261.000000   	299.150000   	299.210000   
180125125123   1262.000000   	299.140000   	299.220000   
180125125124   1263.000000   	299.130000   	299.220000   
180125125125   1264.000000   	299.130000   	299.200000   
180125125126   1265.000000   	299.140000   	299.210000   
180125125127   1266.000000   	299.130000   	299.210000   
180125125128   1267.000000   	299.140000   	299.210000   
180125125129   1268.000000   	299.130000   	299.210000   
180125125130   1269.000000   	299.130000   	299.220000   
180125125131   1270.000000   	299.130000   	299.210000   
180125125132   1271.000000   	299.130000   	299.210000   
180125125133   1272.000000   	299.130000   	299.210000   
180125125134   1273.000000   	299.120000   	299.210000   
180125125135   1274.000000   	299.130000   	299.210000   
180125125136   1275.000000   	299.120000   	299.200000   
180125125137   1276.000000   	299.120000   	299.200000   
180125125138   1277.000000   	299.120000   	299.200000   
180125125139   1278.000000   	299.120000   	299.200000   
180125125140   1279.000000   	299.130000   	299.200000   
180125125141   1280.000000   	299.130000   	299.200000   
180125125142   1281.000000   	299.150000   	299.190000   
180125125143   1282.000000   	299.150000   	299.190000   
180125125144   1283.000000   	299.150000   	299.190000   
180125125145   1284.000000   	299.150000   	299.200000   
180125125146   1285.000000   	299.150000   	299.200000   
180125125147   1286.000000   	299.150000   	299.200000   
180125125148   1287.000000   	299.140000   	299.200000   
180125125149   1288.000000   	299.130000   	299.200000   
180125125150   1289.000000   	299.130000   	299.200000   
180125125151   1290.000000   	299.130000   	299.200000   
180125125152   1291.000000   	299.130000   	299.200000   
180125125153   1292.000000   	299.130000   	299.200000   
180125125154   1293.000000   	299.140000   	299.210000   
180125125155   1294.000000   	299.140000   	299.200000   
180125125156   1295.000000   	299.140000   	299.200000   
180125125157   1296.000000   	299.130000   	299.210000   
180125125158   1297.000000   	299.140000   	299.200000   
180125125159   1298.000000   	299.150000   	299.200000   
180125125200   1299.000000   	299.160000   	299.200000   
180125125201   1300.000000   	299.160000   	299.200000   
180125125202   1301.000000   	299.150000   	299.200000   
180125125203   1302.000000   	299.160000   	299.200000   
180125125204   1303.000000   	299.150000   	299.200000   
180125125205   1304.000000   	299.150000   	299.200000   
180125125206   1305.000000   	299.140000   	299.210000   
180125125207   1306.000000   	299.130000   	299.210000   
180125125208   1307.000000   	299.130000   	299.200000   
180125125209   1308.000000   	299.140000   	299.200000   
180125125210   1309.000000   	299.140000   	299.200000   
180125125211   1310.000000   	299.150000   	299.200000   
180125125212   1311.000000   	299.150000   	299.200000   
180125125213   1312.000000   	299.150000   	299.200000   
180125125214   1313.000000   	299.160000   	299.210000   
180125125215   1314.000000   	299.150000   	299.210000   
180125125216   1315.000000   	299.140000   	299.210000   
180125125217   1316.000000   	299.150000   	299.210000   
180125125218   1317.000000   	299.140000   	299.210000   
180125125219   1318.000000   	299.140000   	299.210000   
180125125220   1319.000000   	299.130000   	299.210000   
180125125221   1320.000000   	299.130000   	299.210000   
180125125222   1321.000000   	299.130000   	299.210000   
180125125223   1322.000000   	299.140000   	299.200000   
180125125224   1323.000000   	299.140000   	299.210000   
180125125225   1324.000000   	299.140000   	299.210000   
180125125226   1325.000000   	299.130000   	299.210000   
180125125227   1326.000000   	299.140000   	299.200000   
180125125228   1327.000000   	299.140000   	299.210000   
180125125229   1328.000000   	299.130000   	299.210000   
180125125230   1329.000000   	299.130000   	299.210000   
180125125231   1330.000000   	299.130000   	299.210000   
180125125232   1331.000000   	299.130000   	299.210000   
180125125233   1332.000000   	299.130000   	299.210000   
180125125234   1333.000000   	299.140000   	299.200000   
180125125235   1334.000000   	299.140000   	299.200000   
180125125236   1335.000000   	299.140000   	299.200000   
180125125237   1336.000000   	299.140000   	299.190000   
180125125238   1337.000000   	299.130000   	299.190000   
180125125239   1338.000000   	299.150000   	299.190000   
180125125240   1339.000000   	299.150000   	299.190000   
180125125241   1340.000000   	299.140000   	299.200000   
180125125242   1341.000000   	299.140000   	299.200000   
180125125243   1342.000000   	299.130000   	299.200000   
180125125244   1343.000000   	299.130000   	299.200000   
180125125245   1344.000000   	299.140000   	299.200000   
180125125246   1345.000000   	299.140000   	299.190000   
180125125247   1346.000000   	299.140000   	299.190000   
180125125248   1347.000000   	299.140000   	299.190000   
180125125249   1348.000000   	299.140000   	299.190000   
180125125250   1349.000000   	299.130000   	299.190000   
180125125251   1350.000000   	299.130000   	299.190000   
180125125252   1351.000000   	299.130000   	299.190000   
180125125253   1352.000000   	299.130000   	299.180000   
180125125254   1353.000000   	299.130000   	299.180000   
180125125255   1354.000000   	299.150000   	299.180000   
180125125256   1355.000000   	299.150000   	299.190000   
180125125257   1356.000000   	299.150000   	299.190000   
180125125258   1357.000000   	299.150000   	299.180000   
180125125259   1358.000000   	299.130000   	299.180000   
180125125300   1359.000000   	299.140000   	299.170000   
180125125301   1360.000000   	299.160000   	299.170000   
180125125302   1361.000000   	299.160000   	299.170000   
180125125303   1362.000000   	299.170000   	299.180000   
180125125304   1363.000000   	299.170000   	299.180000   
180125125305   1364.000000   	299.160000   	299.180000   
180125125306   1365.000000   	299.150000   	299.180000   
180125125307   1366.000000   	299.140000   	299.180000   
180125125308   1367.000000   	299.150000   	299.170000   
180125125309   1368.000000   	299.150000   	299.180000   
180125125310   1369.000000   	299.140000   	299.180000   
180125125311   1370.000000   	299.130000   	299.190000   
180125125312   1371.000000   	299.140000   	299.190000   
180125125313   1372.000000   	299.150000   	299.180000   
180125125314   1373.000000   	299.150000   	299.180000   
180125125315   1374.000000   	299.160000   	299.190000   
180125125316   1375.000000   	299.160000   	299.190000   
180125125317   1376.000000   	299.170000   	299.190000   
180125125318   1377.000000   	299.160000   	299.190000   
180125125319   1378.000000   	299.170000   	299.190000   
180125125320   1379.000000   	299.160000   	299.190000   
180125125321   1380.000000   	299.180000   	299.190000   
180125125322   1381.000000   	299.150000   	299.190000   
180125125323   1382.000000   	299.140000   	299.190000   
180125125324   1383.000000   	299.140000   	299.190000   
180125125325   1384.000000   	299.140000   	299.190000   
180125125326   1385.000000   	299.130000   	299.170000   
180125125327   1386.000000   	299.130000   	299.170000   
180125125328   1387.000000   	299.130000   	299.170000   
180125125329   1388.000000   	299.120000   	299.180000   
180125125330   1389.000000   	299.120000   	299.180000   
180125125331   1390.000000   	299.140000   	299.180000   
180125125332   1391.000000   	299.130000   	299.180000   
180125125333   1392.000000   	299.130000   	299.170000   
180125125334   1393.000000   	299.130000   	299.170000   
180125125335   1394.000000   	299.120000   	299.170000   
180125125336   1395.000000   	299.120000   	299.170000   
180125125337   1396.000000   	299.120000   	299.170000   
180125125338   1397.000000   	299.120000   	299.170000   
180125125339   1398.000000   	299.130000   	299.160000   
180125125340   1399.000000   	299.150000   	299.160000   
180125125341   1400.000000   	299.130000   	299.160000   
180125125342   1401.000000   	299.120000   	299.170000   
180125125343   1402.000000   	299.120000   	299.170000   
180125125344   1403.000000   	299.120000   	299.170000   
180125125345   1404.000000   	299.120000   	299.160000   
180125125346   1405.000000   	299.130000   	299.170000   
180125125347   1406.000000   	299.150000   	299.170000   
180125125348   1407.000000   	299.140000   	299.170000   
180125125349   1408.000000   	299.140000   	299.180000   
180125125350   1409.000000   	299.140000   	299.180000   
180125125351   1410.000000   	299.130000   	299.180000   
180125125352   1411.000000   	299.120000   	299.170000   
180125125353   1412.000000   	299.120000   	299.170000   
180125125354   1413.000000   	299.110000   	299.170000   
180125125355   1414.000000   	299.120000   	299.170000   
180125125356   1415.000000   	299.120000   	299.170000   
180125125357   1416.000000   	299.120000   	299.170000   
180125125358   1417.000000   	299.130000   	299.170000   
180125125359   1418.000000   	299.130000   	299.170000   
180125125400   1419.000000   	299.130000   	299.170000   
180125125401   1420.000000   	299.130000   	299.160000   
180125125402   1421.000000   	299.120000   	299.160000   
180125125403   1422.000000   	299.120000   	299.160000   
180125125404   1423.000000   	299.130000   	299.170000   
180125125405   1424.000000   	299.130000   	299.170000   
180125125406   1425.000000   	299.130000   	299.180000   
180125125407   1426.000000   	299.120000   	299.180000   
180125125408   1427.000000   	299.120000   	299.180000   
180125125409   1428.000000   	299.130000   	299.180000   
180125125410   1429.000000   	299.130000   	299.180000   
180125125411   1430.000000   	299.130000   	299.180000   
180125125412   1431.000000   	299.120000   	299.180000   
180125125413   1432.000000   	299.120000   	299.180000   
180125125414   1433.000000   	299.120000   	299.180000   
180125125415   1434.000000   	299.120000   	299.190000   
180125125416   1435.000000   	299.120000   	299.180000   
180125125417   1436.000000   	299.140000   	299.180000   
180125125418   1437.000000   	299.140000   	299.180000   
180125125419   1438.000000   	299.140000   	299.170000   
180125125420   1439.000000   	299.150000   	299.160000   
180125125421   1440.000000   	299.150000   	299.150000   
180125125422   1441.000000   	299.140000   	299.160000   
180125125423   1442.000000   	299.130000   	299.160000   
180125125424   1443.000000   	299.150000   	299.150000   
180125125425   1444.000000   	299.140000   	299.150000   
180125125426   1445.000000   	299.130000   	299.150000   
180125125427   1446.000000   	299.120000   	299.150000   
180125125428   1447.000000   	299.120000   	299.150000   
180125125429   1448.000000   	299.120000   	299.160000   
180125125430   1449.000000   	299.130000   	299.150000   
180125125431   1450.000000   	299.150000   	299.160000   
180125125432   1451.000000   	299.170000   	299.170000   
180125125433   1452.000000   	299.160000   	299.170000   
180125125434   1453.000000   	299.150000   	299.170000   
180125125435   1454.000000   	299.160000   	299.160000   
180125125436   1455.000000   	299.140000   	299.160000   
180125125437   1456.000000   	299.130000   	299.170000   
180125125438   1457.000000   	299.120000   	299.170000   
180125125439   1458.000000   	299.110000   	299.170000   
180125125440   1459.000000   	299.110000   	299.180000   
180125125441   1460.000000   	299.120000   	299.180000   
180125125442   1461.000000   	299.130000   	299.180000   
180125125443   1462.000000   	299.140000   	299.180000   
180125125444   1463.000000   	299.130000   	299.180000   
180125125445   1464.000000   	299.120000   	299.170000   
180125125446   1465.000000   	299.130000   	299.170000   
180125125447   1466.000000   	299.130000   	299.160000   
180125125448   1467.000000   	299.130000   	299.160000   
180125125449   1468.000000   	299.120000   	299.150000   
180125125450   1469.000000   	299.110000   	299.150000   
180125125451   1470.000000   	299.120000   	299.150000   
180125125452   1471.000000   	299.120000   	299.150000   
180125125453   1472.000000   	299.120000   	299.150000   
180125125454   1473.000000   	299.130000   	299.160000   
180125125455   1474.000000   	299.140000   	299.160000   
180125125456   1475.000000   	299.130000   	299.160000   
180125125457   1476.000000   	299.130000   	299.160000   
180125125458   1477.000000   	299.130000   	299.160000   
180125125459   1478.000000   	299.130000   	299.170000   
180125125500   1479.000000   	299.130000   	299.160000   
180125125501   1480.000000   	299.130000   	299.160000   
180125125502   1481.000000   	299.130000   	299.150000   
180125125503   1482.000000   	299.120000   	299.150000   
180125125504   1483.000000   	299.120000   	299.150000   
180125125505   1484.000000   	299.130000   	299.160000   
180125125506   1485.000000   	299.130000   	299.160000   
180125125507   1486.000000   	299.140000   	299.160000   
180125125508   1487.000000   	299.150000   	299.160000   
180125125509   1488.000000   	299.150000   	299.160000   
180125125510   1489.000000   	299.150000   	299.160000   
180125125511   1490.000000   	299.150000   	299.160000   
180125125512   1491.000000   	299.130000   	299.170000   
180125125513   1492.000000   	299.120000   	299.170000   
180125125514   1493.000000   	299.130000   	299.170000   
180125125515   1494.000000   	299.150000   	299.170000   
180125125516   1495.000000   	299.160000   	299.160000   
180125125517   1496.000000   	299.160000   	299.160000   
180125125518   1497.000000   	299.140000   	299.160000   
180125125519   1498.000000   	299.130000   	299.170000   
180125125520   1499.000000   	299.140000   	299.170000   
180125125521   1500.000000   	299.140000   	299.160000   
180125125522   1501.000000   	299.130000   	299.150000   
180125125523   1502.000000   	299.120000   	299.140000   
180125125524   1503.000000   	299.130000   	299.140000   
180125125525   1504.000000   	299.130000   	299.150000   
180125125526   1505.000000   	299.130000   	299.160000   
180125125527   1506.000000   	299.130000   	299.160000   
180125125528   1507.000000   	299.130000   	299.160000   
180125125529   1508.000000   	299.150000   	299.170000   
180125125530   1509.000000   	299.170000   	299.170000   
180125125531   1510.000000   	299.170000   	299.170000   
180125125532   1511.000000   	299.160000   	299.170000   
180125125533   1512.000000   	299.160000   	299.170000   
180125125534   1513.000000   	299.160000   	299.160000   
180125125535   1514.000000   	299.150000   	299.170000   
180125125536   1515.000000   	299.140000   	299.160000   
180125125537   1516.000000   	299.150000   	299.160000   
180125125538   1517.000000   	299.150000   	299.170000   
180125125539   1518.000000   	299.140000   	299.170000   
180125125540   1519.000000   	299.130000   	299.170000   
180125125541   1520.000000   	299.120000   	299.170000   
180125125542   1521.000000   	299.120000   	299.170000   
180125125543   1522.000000   	299.110000   	299.170000   
180125125544   1523.000000   	299.120000   	299.170000   
180125125545   1524.000000   	299.120000   	299.170000   
180125125546   1525.000000   	299.130000   	299.170000   
180125125547   1526.000000   	299.120000   	299.170000   
180125125548   1527.000000   	299.110000   	299.170000   
180125125549   1528.000000   	299.120000   	299.170000   
180125125550   1529.000000   	299.120000   	299.170000   
180125125551   1530.000000   	299.150000   	299.170000   
180125125552   1531.000000   	299.180000   	299.160000   
180125125553   1532.000000   	299.170000   	299.160000   
180125125554   1533.000000   	299.140000   	299.160000   
180125125555   1534.000000   	299.130000   	299.160000   
180125125556   1535.000000   	299.120000   	299.160000   
180125125557   1536.000000   	299.120000   	299.160000   
180125125558   1537.000000   	299.120000   	299.160000   
180125125559   1538.000000   	299.130000   	299.160000   
180125125600   1539.000000   	299.140000   	299.160000   
180125125601   1540.000000   	299.130000   	299.160000   
180125125602   1541.000000   	299.130000   	299.160000   
180125125603   1542.000000   	299.130000   	299.160000   
180125125604   1543.000000   	299.120000   	299.150000   
180125125605   1544.000000   	299.120000   	299.150000   
180125125606   1545.000000   	299.120000   	299.150000   
180125125607   1546.000000   	299.120000   	299.150000   
180125125608   1547.000000   	299.120000   	299.150000   
180125125609   1548.000000   	299.120000   	299.140000   
