180131155752   83.000000   	290.080000   	278.170000   
180131155753   84.000000   	290.110000   	278.160000   
180131155754   85.000000   	290.130000   	278.160000   
180131155755   86.000000   	290.160000   	278.170000   
180131155756   87.000000   	290.170000   	278.170000   
180131155757   88.000000   	290.190000   	278.110000   
180131155758   89.000000   	290.210000   	278.020000   
180131155759   90.000000   	290.230000   	277.920000   
180131155800   91.000000   	290.270000   	277.830000   
180131155801   92.000000   	290.300000   	277.740000   
180131155802   93.000000   	290.310000   	277.650000   
180131155803   94.000000   	290.320000   	277.570000   
180131155804   95.000000   	290.330000   	277.480000   
180131155805   96.000000   	290.350000   	277.410000   
180131155806   97.000000   	290.360000   	277.340000   
180131155807   98.000000   	290.370000   	277.260000   
180131155808   99.000000   	290.390000   	277.180000   
180131155809   100.000000   	290.410000   	277.110000   
180131155810   101.000000   	290.430000   	277.050000   
180131155811   102.000000   	290.440000   	276.980000   
180131155812   103.000000   	290.460000   	276.900000   
180131155813   104.000000   	290.470000   	276.820000   
180131155814   105.000000   	290.490000   	276.750000   
180131155815   106.000000   	290.510000   	276.700000   
180131155816   107.000000   	290.530000   	276.630000   
180131155817   108.000000   	290.540000   	276.550000   
180131155818   109.000000   	290.560000   	276.470000   
180131155819   110.000000   	290.570000   	276.400000   
180131155820   111.000000   	290.600000   	276.330000   
180131155821   112.000000   	290.620000   	276.270000   
180131155822   113.000000   	290.650000   	276.210000   
180131155823   114.000000   	290.670000   	276.150000   
180131155824   115.000000   	290.700000   	276.090000   
180131155825   116.000000   	290.730000   	276.060000   
180131155826   117.000000   	290.760000   	276.020000   
180131155827   118.000000   	290.780000   	275.940000   
180131155828   119.000000   	290.790000   	275.850000   
180131155829   120.000000   	290.800000   	275.750000   
180131155830   121.000000   	290.800000   	275.660000   
180131155831   122.000000   	290.810000   	275.570000   
180131155832   123.000000   	290.830000   	275.510000   
180131155833   124.000000   	290.850000   	275.430000   
180131155834   125.000000   	290.870000   	275.350000   
180131155835   126.000000   	290.890000   	275.270000   
180131155836   127.000000   	290.900000   	275.200000   
180131155837   128.000000   	290.900000   	275.130000   
180131155838   129.000000   	290.910000   	275.060000   
180131155839   130.000000   	290.920000   	274.990000   
180131155840   131.000000   	290.940000   	274.910000   
180131155841   132.000000   	290.950000   	274.840000   
180131155842   133.000000   	290.960000   	274.780000   
180131155843   134.000000   	290.970000   	274.730000   
180131155844   135.000000   	290.990000   	274.720000   
180131155845   136.000000   	291.010000   	274.670000   
180131155846   137.000000   	291.020000   	274.610000   
180131155847   138.000000   	291.040000   	274.540000   
180131155848   139.000000   	291.050000   	274.460000   
180131155849   140.000000   	291.080000   	274.390000   
180131155850   141.000000   	291.100000   	274.330000   
180131155851   142.000000   	291.120000   	274.270000   
180131155852   143.000000   	291.140000   	274.240000   
180131155853   144.000000   	291.170000   	274.190000   
180131155854   145.000000   	291.190000   	274.130000   
180131155855   146.000000   	291.210000   	274.080000   
180131155856   147.000000   	291.230000   	274.030000   
180131155857   148.000000   	291.260000   	273.970000   
180131155858   149.000000   	291.280000   	273.930000   
180131155859   150.000000   	291.300000   	273.890000   
180131155900   151.000000   	291.320000   	273.830000   
180131155901   152.000000   	291.340000   	273.790000   
180131155902   153.000000   	291.360000   	273.760000   
180131155903   154.000000   	291.370000   	273.720000   
180131155904   155.000000   	291.390000   	273.660000   
180131155905   156.000000   	291.400000   	273.610000   
180131155906   157.000000   	291.410000   	273.550000   
180131155907   158.000000   	291.420000   	273.520000   
180131155908   159.000000   	291.430000   	273.470000   
180131155909   160.000000   	291.440000   	273.400000   
180131155910   161.000000   	291.450000   	273.340000   
180131155911   162.000000   	291.470000   	273.310000   
180131155912   163.000000   	291.480000   	273.280000   
180131155913   164.000000   	291.490000   	273.210000   
180131155914   165.000000   	291.490000   	273.160000   
180131155915   166.000000   	291.490000   	273.140000   
180131155916   167.000000   	291.500000   	273.100000   
180131155917   168.000000   	291.520000   	273.030000   
180131155918   169.000000   	291.530000   	272.950000   
180131155919   170.000000   	291.550000   	272.880000   
180131155920   171.000000   	291.560000   	272.820000   
180131155921   172.000000   	291.580000   	272.770000   
180131155922   173.000000   	291.600000   	272.720000   
180131155923   174.000000   	291.630000   	272.670000   
180131155924   175.000000   	291.640000   	272.600000   
180131155925   176.000000   	291.640000   	272.520000   
180131155926   177.000000   	291.640000   	272.460000   
180131155927   178.000000   	291.650000   	272.400000   
180131155928   179.000000   	291.670000   	272.350000   
180131155929   180.000000   	291.680000   	272.330000   
180131155930   181.000000   	291.690000   	272.280000   
180131155931   182.000000   	291.710000   	272.220000   
180131155932   183.000000   	291.730000   	272.160000   
180131155933   184.000000   	291.740000   	272.130000   
180131155934   185.000000   	291.760000   	272.070000   
180131155935   186.000000   	291.770000   	272.000000   
180131155936   187.000000   	291.780000   	271.930000   
180131155937   188.000000   	291.780000   	271.900000   
180131155938   189.000000   	291.790000   	271.850000   
180131155939   190.000000   	291.800000   	271.790000   
180131155940   191.000000   	291.810000   	271.740000   
180131155941   192.000000   	291.820000   	271.690000   
180131155942   193.000000   	291.830000   	271.620000   
180131155943   194.000000   	291.850000   	271.540000   
180131155944   195.000000   	291.860000   	271.480000   
180131155945   196.000000   	291.880000   	271.430000   
180131155946   197.000000   	291.890000   	271.410000   
180131155947   198.000000   	291.890000   	271.360000   
180131155948   199.000000   	291.900000   	271.340000   
180131155949   200.000000   	291.920000   	271.290000   
180131155950   201.000000   	291.920000   	271.280000   
180131155951   202.000000   	291.930000   	271.230000   
180131155952   203.000000   	291.940000   	271.180000   
180131155953   204.000000   	291.950000   	271.110000   
180131155954   205.000000   	291.970000   	271.060000   
180131155955   206.000000   	291.980000   	271.020000   
180131155956   207.000000   	291.990000   	270.980000   
180131155957   208.000000   	292.000000   	270.940000   
180131155958   209.000000   	292.010000   	270.930000   
180131155959   210.000000   	292.020000   	270.940000   
180131160000   211.000000   	292.040000   	270.890000   
180131160001   212.000000   	292.060000   	270.820000   
180131160002   213.000000   	292.070000   	270.740000   
180131160003   214.000000   	292.080000   	270.670000   
180131160004   215.000000   	292.090000   	270.610000   
180131160005   216.000000   	292.110000   	270.570000   
180131160006   217.000000   	292.130000   	270.500000   
180131160007   218.000000   	292.140000   	270.450000   
180131160008   219.000000   	292.160000   	270.400000   
180131160009   220.000000   	292.180000   	270.370000   
180131160010   221.000000   	292.190000   	270.390000   
180131160011   222.000000   	292.180000   	270.370000   
180131160012   223.000000   	292.190000   	270.350000   
180131160013   224.000000   	292.200000   	270.320000   
180131160014   225.000000   	292.210000   	270.270000   
180131160015   226.000000   	292.240000   	270.220000   
180131160016   227.000000   	292.250000   	270.170000   
180131160017   228.000000   	292.250000   	270.110000   
180131160018   229.000000   	292.260000   	270.080000   
180131160019   230.000000   	292.270000   	270.020000   
180131160020   231.000000   	292.270000   	269.950000   
180131160021   232.000000   	292.280000   	269.890000   
180131160022   233.000000   	292.280000   	269.820000   
180131160023   234.000000   	292.300000   	269.760000   
180131160024   235.000000   	292.300000   	269.700000   
180131160025   236.000000   	292.320000   	269.640000   
180131160026   237.000000   	292.330000   	269.580000   
180131160027   238.000000   	292.340000   	269.530000   
180131160028   239.000000   	292.340000   	269.480000   
180131160029   240.000000   	292.360000   	269.440000   
180131160030   241.000000   	292.370000   	269.390000   
180131160031   242.000000   	292.390000   	269.350000   
180131160032   243.000000   	292.410000   	269.300000   
180131160033   244.000000   	292.420000   	269.250000   
180131160034   245.000000   	292.420000   	269.200000   
180131160035   246.000000   	292.430000   	269.140000   
180131160036   247.000000   	292.430000   	269.090000   
180131160037   248.000000   	292.440000   	269.040000   
180131160038   249.000000   	292.460000   	269.010000   
180131160039   250.000000   	292.460000   	269.000000   
180131160040   251.000000   	292.470000   	268.990000   
180131160041   252.000000   	292.480000   	268.960000   
180131160042   253.000000   	292.480000   	268.920000   
180131160043   254.000000   	292.490000   	268.880000   
180131160044   255.000000   	292.490000   	268.830000   
180131160045   256.000000   	292.500000   	268.770000   
180131160046   257.000000   	292.500000   	268.720000   
180131160047   258.000000   	292.510000   	268.680000   
180131160048   259.000000   	292.520000   	268.650000   
180131160049   260.000000   	292.530000   	268.610000   
180131160050   261.000000   	292.550000   	268.580000   
180131160051   262.000000   	292.570000   	268.540000   
180131160052   263.000000   	292.580000   	268.490000   
180131160053   264.000000   	292.590000   	268.430000   
180131160054   265.000000   	292.590000   	268.370000   
180131160055   266.000000   	292.600000   	268.320000   
180131160056   267.000000   	292.600000   	268.280000   
180131160057   268.000000   	292.610000   	268.240000   
180131160058   269.000000   	292.610000   	268.210000   
180131160059   270.000000   	292.620000   	268.180000   
180131160100   271.000000   	292.630000   	268.130000   
180131160101   272.000000   	292.640000   	268.090000   
180131160102   273.000000   	292.660000   	268.050000   
180131160103   274.000000   	292.720000   	268.040000   
180131160104   275.000000   	292.720000   	268.050000   
180131160105   276.000000   	292.740000   	268.070000   
180131160106   277.000000   	292.770000   	268.080000   
180131160107   278.000000   	292.780000   	268.060000   
180131160108   279.000000   	292.790000   	268.000000   
180131160109   280.000000   	292.800000   	267.920000   
180131160110   281.000000   	292.800000   	267.840000   
180131160111   282.000000   	292.810000   	267.770000   
180131160112   283.000000   	292.810000   	267.700000   
180131160113   284.000000   	292.820000   	267.660000   
180131160114   285.000000   	292.830000   	267.620000   
180131160115   286.000000   	292.840000   	267.570000   
180131160116   287.000000   	292.850000   	267.520000   
180131160117   288.000000   	292.870000   	267.480000   
180131160118   289.000000   	292.870000   	267.420000   
180131160119   290.000000   	292.900000   	267.370000   
180131160120   291.000000   	292.910000   	267.370000   
180131160121   292.000000   	292.920000   	267.370000   
180131160122   293.000000   	292.920000   	267.350000   
180131160123   294.000000   	292.930000   	267.350000   
180131160124   295.000000   	292.930000   	267.350000   
180131160125   296.000000   	292.860000   	267.340000   
180131160126   297.000000   	292.970000   	267.290000   
180131160127   298.000000   	292.980000   	267.300000   
180131160128   299.000000   	293.010000   	267.360000   
180131160129   300.000000   	293.020000   	267.440000   
180131160130   301.000000   	293.050000   	267.630000   
180131160131   302.000000   	293.070000   	267.780000   
180131160132   303.000000   	293.090000   	267.890000   
180131160133   304.000000   	293.110000   	267.930000   
180131160134   305.000000   	293.130000   	267.970000   
180131160135   306.000000   	293.150000   	0.000000   
180131160136   307.000000   	293.150000   	0.000000   
180131160137   308.000000   	293.170000   	0.000000   
180131160138   309.000000   	293.190000   	0.000000   
180131160139   310.000000   	293.210000   	0.000000   
180131160140   311.000000   	293.250000   	0.000000   
180131160141   312.000000   	293.240000   	0.000000   
180131160142   313.000000   	293.250000   	0.000000   
180131160143   314.000000   	293.260000   	0.000000   
180131160144   315.000000   	293.280000   	0.000000   
180131160145   316.000000   	293.290000   	0.000000   
180131160146   317.000000   	293.310000   	0.000000   
180131160147   318.000000   	293.330000   	0.000000   
180131160148   319.000000   	293.340000   	0.000000   
180131160149   320.000000   	293.360000   	0.000000   
180131160150   321.000000   	293.370000   	0.000000   
180131160151   322.000000   	293.390000   	0.000000   
180131160152   323.000000   	293.410000   	0.000000   
180131160153   324.000000   	293.420000   	0.000000   
180131160154   325.000000   	293.460000   	0.000000   
180131160155   326.000000   	293.520000   	0.000000   
180131160156   327.000000   	293.490000   	0.000000   
180131160157   328.000000   	293.510000   	0.000000   
180131160158   329.000000   	293.510000   	0.000000   
180131160159   330.000000   	293.600000   	399.420000   
180131160200   331.000000   	293.570000   	0.000000   
180131160201   332.000000   	293.590000   	0.000000   
180131160202   333.000000   	293.580000   	0.000000   
180131160203   334.000000   	294.260000   	282.640000   
180131160204   335.000000   	294.260000   	285.120000   
180131160205   336.000000   	294.540000   	285.940000   
180131160206   337.000000   	294.390000   	288.240000   
180131160207   338.000000   	294.300000   	289.180000   
180131160208   339.000000   	293.600000   	290.120000   
180131160209   340.000000   	293.610000   	290.830000   
180131160210   341.000000   	293.670000   	291.160000   
180131160211   342.000000   	293.660000   	291.450000   
180131160212   343.000000   	293.530000   	291.720000   
180131160213   344.000000   	293.670000   	291.960000   
180131160214   345.000000   	293.290000   	292.180000   
180131160215   346.000000   	293.360000   	292.380000   
180131160216   347.000000   	293.710000   	292.560000   
180131160217   348.000000   	293.740000   	292.740000   
180131160218   349.000000   	293.770000   	292.900000   
180131160219   350.000000   	293.800000   	293.050000   
180131160220   351.000000   	293.840000   	293.190000   
180131160221   352.000000   	293.880000   	293.320000   
180131160222   353.000000   	293.910000   	293.440000   
180131160223   354.000000   	293.930000   	293.550000   
180131160224   355.000000   	293.950000   	293.650000   
180131160225   356.000000   	293.970000   	293.750000   
180131160226   357.000000   	293.990000   	293.840000   
180131160227   358.000000   	294.000000   	293.930000   
180131160228   359.000000   	294.030000   	294.010000   
180131160229   360.000000   	294.060000   	294.080000   
180131160230   361.000000   	294.060000   	294.160000   
180131160231   362.000000   	294.090000   	294.220000   
180131160232   363.000000   	294.120000   	294.290000   
180131160233   364.000000   	294.140000   	294.350000   
180131160234   365.000000   	294.150000   	294.400000   
180131160235   366.000000   	294.180000   	294.450000   
180131160236   367.000000   	294.190000   	294.500000   
180131160237   368.000000   	294.210000   	294.540000   
180131160238   369.000000   	294.220000   	294.580000   
180131160239   370.000000   	294.250000   	294.630000   
180131160240   371.000000   	294.260000   	294.670000   
180131160241   372.000000   	294.280000   	294.720000   
180131160242   373.000000   	294.290000   	294.760000   
180131160243   374.000000   	294.300000   	294.790000   
180131160244   375.000000   	294.320000   	294.820000   
180131160245   376.000000   	294.330000   	294.850000   
180131160246   377.000000   	294.330000   	294.880000   
180131160247   378.000000   	294.360000   	294.910000   
180131160248   379.000000   	294.390000   	294.940000   
180131160249   380.000000   	294.410000   	294.970000   
180131160250   381.000000   	294.440000   	294.990000   
180131160251   382.000000   	294.490000   	295.020000   
180131160252   383.000000   	294.520000   	295.050000   
180131160253   384.000000   	294.540000   	295.070000   
180131160254   385.000000   	294.550000   	295.090000   
180131160255   386.000000   	294.570000   	295.110000   
180131160256   387.000000   	294.580000   	295.130000   
180131160257   388.000000   	294.600000   	295.150000   
180131160258   389.000000   	294.620000   	295.170000   
180131160259   390.000000   	294.710000   	295.190000   
180131160300   391.000000   	294.740000   	295.200000   
180131160301   392.000000   	294.900000   	295.210000   
180131160302   393.000000   	295.030000   	295.230000   
180131160303   394.000000   	295.120000   	295.240000   
180131160304   395.000000   	295.190000   	295.250000   
180131160305   396.000000   	295.230000   	295.260000   
180131160306   397.000000   	295.270000   	295.270000   
180131160307   398.000000   	295.330000   	295.280000   
180131160308   399.000000   	295.360000   	295.290000   
180131160309   400.000000   	295.410000   	295.300000   
180131160310   401.000000   	295.440000   	295.300000   
180131160311   402.000000   	295.470000   	295.310000   
180131160312   403.000000   	295.500000   	295.320000   
180131160313   404.000000   	295.520000   	295.330000   
180131160314   405.000000   	295.550000   	295.330000   
180131160315   406.000000   	295.540000   	295.340000   
180131160316   407.000000   	295.520000   	295.340000   
180131160317   408.000000   	295.500000   	295.350000   
180131160318   409.000000   	295.500000   	295.350000   
180131160319   410.000000   	295.500000   	295.360000   
180131160320   411.000000   	295.500000   	295.360000   
180131160321   412.000000   	295.480000   	295.370000   
180131160322   413.000000   	295.480000   	295.370000   
180131160323   414.000000   	295.480000   	295.380000   
180131160324   415.000000   	295.500000   	295.380000   
180131160325   416.000000   	295.500000   	295.390000   
180131160326   417.000000   	295.490000   	295.400000   
180131160327   418.000000   	295.500000   	295.400000   
180131160328   419.000000   	295.470000   	295.410000   
180131160329   420.000000   	295.450000   	295.420000   
180131160330   421.000000   	295.460000   	295.420000   
180131160331   422.000000   	295.490000   	295.420000   
180131160332   423.000000   	295.560000   	295.430000   
180131160333   424.000000   	295.630000   	295.430000   
180131160334   425.000000   	295.690000   	295.440000   
180131160335   426.000000   	295.750000   	295.440000   
180131160336   427.000000   	295.830000   	295.440000   
180131160337   428.000000   	295.890000   	295.450000   
180131160338   429.000000   	295.880000   	295.450000   
180131160339   430.000000   	295.880000   	295.450000   
180131160340   431.000000   	295.850000   	295.450000   
180131160341   432.000000   	295.850000   	295.450000   
180131160342   433.000000   	295.840000   	295.450000   
180131160343   434.000000   	0.000000   	295.460000   
180131160344   435.000000   	295.430000   	295.460000   
180131160345   436.000000   	295.450000   	295.460000   
180131160346   437.000000   	0.000000   	295.460000   
180131160347   438.000000   	371.970000   	295.460000   
180131160348   439.000000   	296.150000   	295.470000   
180131160349   440.000000   	296.060000   	295.460000   
180131160350   441.000000   	295.830000   	295.470000   
180131160351   442.000000   	295.780000   	295.470000   
180131160352   443.000000   	295.830000   	295.480000   
180131160353   444.000000   	0.000000   	295.470000   
180131160354   445.000000   	491.850000   	295.470000   
180131160355   446.000000   	295.740000   	295.480000   
180131160356   447.000000   	0.000000   	295.480000   
180131160357   448.000000   	0.000000   	295.470000   
180131160358   449.000000   	0.000000   	295.480000   
180131160359   450.000000   	438.410000   	295.480000   
180131160400   451.000000   	0.000000   	295.480000   
180131160401   452.000000   	464.820000   	295.480000   
180131160402   453.000000   	0.000000   	295.480000   
180131160403   454.000000   	295.440000   	295.480000   
180131160404   455.000000   	295.460000   	295.480000   
180131160405   456.000000   	295.450000   	295.480000   
180131160406   457.000000   	295.470000   	295.480000   
180131160407   458.000000   	295.490000   	295.480000   
180131160408   459.000000   	295.500000   	295.480000   
180131160409   460.000000   	0.000000   	295.480000   
180131160410   461.000000   	490.210000   	295.480000   
180131160411   462.000000   	0.000000   	295.480000   
180131160412   463.000000   	295.390000   	295.480000   
180131160413   464.000000   	295.330000   	295.480000   
180131160414   465.000000   	295.280000   	295.480000   
180131160415   466.000000   	295.310000   	295.480000   
180131160416   467.000000   	312.210000   	295.480000   
180131160417   468.000000   	497.010000   	295.480000   
180131160418   469.000000   	295.300000   	295.480000   
180131160419   470.000000   	295.300000   	295.480000   
180131160420   471.000000   	295.300000   	295.480000   
180131160421   472.000000   	295.320000   	295.480000   
180131160422   473.000000   	295.330000   	295.480000   
180131160423   474.000000   	295.340000   	295.480000   
180131160424   475.000000   	295.350000   	295.480000   
180131160425   476.000000   	295.350000   	295.480000   
180131160426   477.000000   	295.360000   	295.490000   
180131160427   478.000000   	295.370000   	295.490000   
180131160428   479.000000   	295.400000   	295.490000   
180131160429   480.000000   	295.410000   	295.500000   
180131160430   481.000000   	295.420000   	295.500000   
180131160431   482.000000   	295.420000   	295.500000   
180131160432   483.000000   	295.420000   	295.500000   
180131160433   484.000000   	295.420000   	295.510000   
180131160434   485.000000   	295.420000   	295.510000   
180131160435   486.000000   	295.410000   	295.520000   
180131160436   487.000000   	295.420000   	295.520000   
180131160437   488.000000   	295.410000   	295.520000   
180131160438   489.000000   	295.410000   	295.530000   
180131160439   490.000000   	295.390000   	295.530000   
180131160440   491.000000   	295.370000   	295.530000   
180131160441   492.000000   	295.360000   	295.530000   
180131160442   493.000000   	295.360000   	295.540000   
180131160443   494.000000   	295.360000   	295.540000   
180131160444   495.000000   	295.370000   	295.540000   
180131160445   496.000000   	295.380000   	295.540000   
180131160446   497.000000   	295.390000   	295.540000   
180131160447   498.000000   	295.410000   	295.540000   
180131160448   499.000000   	295.420000   	295.540000   
180131160449   500.000000   	295.430000   	295.540000   
180131160450   501.000000   	295.440000   	295.540000   
180131160451   502.000000   	295.430000   	295.550000   
180131160452   503.000000   	295.430000   	295.540000   
180131160453   504.000000   	295.440000   	295.540000   
180131160454   505.000000   	295.440000   	295.540000   
180131160455   506.000000   	295.440000   	295.540000   
180131160456   507.000000   	295.460000   	295.540000   
180131160457   508.000000   	295.460000   	295.540000   
180131160458   509.000000   	295.440000   	295.540000   
180131160459   510.000000   	295.440000   	295.540000   
180131160500   511.000000   	295.440000   	295.540000   
180131160501   512.000000   	295.450000   	295.540000   
180131160502   513.000000   	295.450000   	295.550000   
180131160503   514.000000   	295.440000   	295.540000   
180131160504   515.000000   	295.440000   	295.550000   
180131160505   516.000000   	295.450000   	295.540000   
180131160506   517.000000   	295.460000   	295.540000   
180131160507   518.000000   	295.460000   	295.540000   
180131160508   519.000000   	295.470000   	295.540000   
180131160509   520.000000   	295.460000   	295.540000   
180131160510   521.000000   	295.450000   	295.540000   
180131160511   522.000000   	295.440000   	295.530000   
180131160512   523.000000   	295.430000   	295.530000   
180131160513   524.000000   	295.420000   	295.530000   
180131160514   525.000000   	295.420000   	295.530000   
180131160515   526.000000   	295.410000   	295.530000   
180131160516   527.000000   	295.410000   	0.000000   
180131160517   528.000000   	295.420000   	0.000000   
180131160518   529.000000   	295.420000   	0.000000   
180131160519   530.000000   	295.410000   	356.610000   
180131160520   531.000000   	295.420000   	0.000000   
180131160521   532.000000   	295.420000   	0.000000   
180131160522   533.000000   	295.410000   	0.000000   
180131160523   534.000000   	295.410000   	0.000000   
180131160524   535.000000   	295.400000   	0.000000   
180131160525   536.000000   	295.430000   	0.000000   
180131160526   537.000000   	295.400000   	295.410000   
180131160527   538.000000   	295.400000   	295.450000   
180131160528   539.000000   	295.440000   	0.000000   
180131160529   540.000000   	295.400000   	0.000000   
180131160530   541.000000   	295.400000   	295.530000   
180131160531   542.000000   	295.400000   	0.000000   
180131160532   543.000000   	295.400000   	0.000000   
180131160533   544.000000   	295.400000   	0.000000   
180131160534   545.000000   	295.400000   	0.000000   
180131160535   546.000000   	295.400000   	0.000000   
180131160536   547.000000   	295.400000   	0.000000   
180131160537   548.000000   	295.400000   	0.000000   
180131160538   549.000000   	295.390000   	0.000000   
180131160539   550.000000   	295.390000   	0.000000   
180131160540   551.000000   	295.390000   	0.000000   
180131160541   552.000000   	295.390000   	295.390000   
180131160542   553.000000   	295.390000   	295.460000   
180131160543   554.000000   	295.390000   	0.000000   
180131160544   555.000000   	295.390000   	0.000000   
180131160545   556.000000   	295.390000   	0.000000   
180131160546   557.000000   	295.390000   	0.000000   
180131160547   558.000000   	295.390000   	0.000000   
180131160548   559.000000   	295.390000   	295.410000   
180131160549   560.000000   	295.390000   	295.410000   
180131160550   561.000000   	295.390000   	295.410000   
180131160551   562.000000   	295.400000   	295.420000   
180131160552   563.000000   	295.410000   	295.420000   
180131160553   564.000000   	295.400000   	295.420000   
180131160554   565.000000   	295.410000   	295.430000   
180131160555   566.000000   	295.410000   	295.440000   
180131160556   567.000000   	295.410000   	295.450000   
180131160557   568.000000   	295.410000   	295.460000   
180131160558   569.000000   	295.420000   	295.460000   
180131160559   570.000000   	295.410000   	295.490000   
180131160600   571.000000   	295.390000   	295.490000   
180131160601   572.000000   	295.390000   	295.510000   
180131160602   573.000000   	295.390000   	295.510000   
180131160603   574.000000   	295.390000   	295.510000   
180131160604   575.000000   	295.390000   	295.510000   
180131160605   576.000000   	295.390000   	295.510000   
180131160606   577.000000   	295.390000   	295.500000   
180131160607   578.000000   	295.390000   	295.480000   
180131160608   579.000000   	295.390000   	295.500000   
180131160609   580.000000   	295.390000   	295.500000   
180131160610   581.000000   	295.390000   	295.500000   
180131160611   582.000000   	295.390000   	295.500000   
180131160612   583.000000   	295.390000   	295.500000   
180131160613   584.000000   	295.390000   	295.510000   
180131160614   585.000000   	295.390000   	295.510000   
180131160615   586.000000   	295.390000   	295.520000   
