1.80125E+11,155,76.691,280.62
1.80125E+11,156,76.597,280.48
1.80125E+11,157,76.577,280.38
1.80125E+11,158,76.541,280.25
1.80125E+11,159,76.597,280.09
1.80125E+11,160,76.584,279.98
1.80125E+11,161,76.557,279.9
1.80125E+11,162,76.497,279.79
1.80125E+11,163,76.561,279.69
1.80125E+11,164,76.502,279.59
1.80125E+11,165,76.42,279.51
1.80125E+11,166,76.441,279.41
1.80125E+11,167,76.49,279.32
1.80125E+11,168,76.434,279.2
1.80125E+11,169,76.452,279.07
1.80125E+11,170,76.42,278.95
1.80125E+11,171,76.432,278.84
1.80125E+11,172,76.36,278.74
1.80125E+11,173,76.298,278.55
1.80125E+11,174,76.382,278.36
1.80125E+11,175,76.405,278.21
1.80125E+11,176,76.344,278.04
1.80125E+11,177,76.316,277.94
1.80125E+11,178,76.347,277.87
1.80125E+11,179,76.291,277.79
1.80125E+11,180,76.312,277.67
1.80125E+11,181,76.242,277.58
1.80125E+11,182,76.298,277.45
1.80125E+11,183,76.299,277.31
1.80125E+11,184,76.32,277.2
1.80125E+11,185,76.331,277.12
1.80125E+11,186,76.18,277.02
1.80125E+11,187,76.223,276.88
1.80125E+11,188,76.303,276.79
1.80125E+11,189,76.184,276.65
1.80125E+11,190,76.145,276.48
1.80125E+11,191,76.21,276.3
1.80125E+11,192,76.258,276.12
1.80125E+11,193,76.172,275.99
1.80125E+11,194,76.214,275.9
1.80125E+11,195,76.25,275.78
1.80125E+11,196,76.229,275.67
1.80125E+11,197,76.198,275.55
1.80125E+11,198,76.366,275.44
1.80125E+11,199,76.296,275.34
1.80125E+11,200,76.277,275.19
1.80125E+11,201,76.244,275.05
1.80125E+11,202,76.325,274.91
1.80125E+11,203,76.287,274.79
1.80125E+11,204,76.272,274.67
1.80125E+11,205,76.253,274.57
1.80125E+11,206,76.268,274.44
1.80125E+11,207,76.233,274.3
1.80125E+11,208,76.269,274.13
1.80125E+11,209,76.267,273.98
1.80125E+11,210,76.227,273.91
1.80125E+11,211,76.23,273.76
1.80125E+11,212,76.142,273.59
1.80125E+11,213,76.223,273.43
1.80125E+11,214,76.212,273.29
1.80125E+11,215,76.177,273.18
1.80125E+11,216,76.193,273.09
1.80125E+11,217,76.205,273.01
1.80125E+11,218,76.169,272.96
1.80125E+11,219,76.182,272.85
1.80125E+11,220,76.125,272.73
1.80125E+11,221,76.107,272.57
1.80125E+11,222,76.075,272.35
1.80125E+11,223,76.127,272.15
1.80125E+11,224,76.17,272
1.80125E+11,225,76.222,271.78
1.80125E+11,226,76.154,271.63
1.80125E+11,227,76.173,271.59
1.80125E+11,228,76.089,271.48
1.80125E+11,229,76.073,271.36
1.80125E+11,230,76.107,271.26
1.80125E+11,231,76.116,271.14
1.80125E+11,232,76.034,271.02
1.80125E+11,233,76.073,270.87
1.80125E+11,234,76.096,270.66
1.80125E+11,235,76.065,270.5
1.80125E+11,236,76.073,270.36
1.80125E+11,237,76.069,270.2
1.80125E+11,238,76.117,270.03
1.80125E+11,239,76.06,269.91
1.80125E+11,240,76.022,269.78
1.80125E+11,241,76.03,269.62
1.80125E+11,242,75.982,269.47
1.80125E+11,243,76.006,269.36
1.80125E+11,244,76.009,269.2
1.80125E+11,245,76.013,269.04
1.80125E+11,246,75.947,268.85
1.80125E+11,247,76.009,268.7
1.80125E+11,248,76.04,268.56
1.80125E+11,249,76.025,268.42
1.80125E+11,250,75.857,268.28
1.80125E+11,251,75.959,268.13
1.80125E+11,252,75.898,267.98
1.80125E+11,253,75.922,267.83
1.80125E+11,254,75.932,267.68
1.80125E+11,255,75.955,267.51
1.80125E+11,256,75.965,267.38
1.80125E+11,257,75.968,267.27
1.80125E+11,258,75.93,267.17
1.80125E+11,259,75.944,267.11
1.80125E+11,260,75.859,267.03
1.80125E+11,261,75.93,266.9
1.80125E+11,262,75.807,266.72
1.80125E+11,263,75.84,266.56
1.80125E+11,264,75.894,266.41
1.80125E+11,265,75.831,266.27
1.80125E+11,266,75.806,266.17
1.80125E+11,267,75.816,266.07
1.80125E+11,268,75.836,265.92
1.80125E+11,269,75.868,265.7
1.80125E+11,270,75.784,265.51
1.80125E+11,271,75.808,265.34
1.80125E+11,272,75.84,265.19
1.80125E+11,273,75.753,265.04
1.80125E+11,274,75.843,264.9
1.80125E+11,275,75.755,264.85
1.80125E+11,276,75.777,264.68
1.80125E+11,277,75.722,264.51
1.80125E+11,278,75.764,264.4
1.80125E+11,279,75.705,264.3
1.80125E+11,280,75.663,264.19
1.80125E+11,281,75.748,264.13
1.80125E+11,282,75.742,263.96
1.80125E+11,283,75.701,263.71
1.80125E+11,284,75.756,263.44
1.80125E+11,285,75.698,263.23
1.80125E+11,286,75.734,263.04
1.80125E+11,287,75.7,263.01
1.80125E+11,288,75.658,262.88
1.80125E+11,289,75.679,262.8
1.80125E+11,290,75.637,262.66
1.80125E+11,291,75.668,262.57
1.80125E+11,292,75.74,262.52
1.80125E+11,293,75.555,262.41
1.80125E+11,294,75.661,262.16
1.80125E+11,295,75.714,261.97
1.80125E+11,296,75.646,261.71
1.80125E+11,297,75.603,261.47
1.80125E+11,298,75.638,261.29
1.80125E+11,299,75.665,261.1
1.80125E+11,300,75.565,260.93
1.80125E+11,301,75.648,260.81
1.80125E+11,302,75.628,260.62
1.80125E+11,303,75.565,260.53
1.80125E+11,304,75.649,260.41
1.80125E+11,305,75.657,260.34
1.80125E+11,306,75.596,260.17
1.80125E+11,307,75.543,259.94
1.80125E+11,308,75.565,259.82
1.80125E+11,309,75.583,259.62
1.80125E+11,310,75.598,259.53
1.80125E+11,311,75.53,259.47
1.80125E+11,312,75.554,259.38
1.80125E+11,313,75.562,259.28
1.80125E+11,314,75.557,259.11
1.80125E+11,315,75.643,258.86
1.80125E+11,316,75.577,258.7
1.80125E+11,317,75.519,258.67
1.80125E+11,318,75.543,258.6
1.80125E+11,319,75.447,258.42
1.80125E+11,320,75.461,258.29
1.80125E+11,321,75.458,258.22
1.80125E+11,322,75.451,258.12
1.80125E+11,323,75.441,258.03
1.80125E+11,324,75.464,257.92
1.80125E+11,325,75.563,257.77
1.80125E+11,326,75.418,257.6
1.80125E+11,327,75.403,257.46
1.80125E+11,328,75.343,257.28
1.80125E+11,329,75.368,257.06
1.80125E+11,330,75.475,256.94
1.80125E+11,331,75.451,256.79
1.80125E+11,332,75.359,256.62
1.80125E+11,333,75.348,256.47
1.80125E+11,334,75.346,256.32
1.80125E+11,335,75.362,256.1
1.80125E+11,336,75.374,255.95
1.80125E+11,337,75.303,255.78
1.80125E+11,338,75.292,255.59
1.80125E+11,339,75.293,255.48
1.80125E+11,340,75.282,255.4
1.80125E+11,341,75.236,255.15
1.80125E+11,342,75.268,254.95
1.80125E+11,343,75.224,254.85
1.80125E+11,344,75.19,254.83
1.80125E+11,345,75.205,254.8
1.80125E+11,346,75.144,254.66
1.80125E+11,347,75.183,254.49
1.80125E+11,348,75.133,254.32
1.80125E+11,349,75.184,254.2
1.80125E+11,350,75.129,254.06
1.80125E+11,351,75.131,253.94
1.80125E+11,352,75.138,253.8
1.80125E+11,353,75.126,253.65
1.80125E+11,354,75.074,253.42
1.80125E+11,355,75.063,253.27
1.80125E+11,356,75.059,253.07
1.80125E+11,357,75.011,252.83
1.80125E+11,358,75.04,252.58
1.80125E+11,359,74.997,251.89
1.80125E+11,360,75.037,249.94
1.80125E+11,361,75.044,248.6
1.80125E+11,362,75.259,248.12
1.80125E+11,363,75.228,248.38
1.80125E+11,364,75.256,248.56
1.80125E+11,365,75.222,248.32
1.80125E+11,366,75.194,248.7
1.80125E+11,367,75.168,249.25
1.80125E+11,368,75.133,249.98
1.80125E+11,369,75.142,250.35
1.80125E+11,370,75.111,250.38
1.80125E+11,371,75.087,250.41
1.80125E+11,372,75.082,250.42
1.80125E+11,373,75.097,250.4
1.80125E+11,374,75.082,250.3
1.80125E+11,375,75.087,250.16
1.80125E+11,376,75.065,249.83
1.80125E+11,377,75.065,249.52
1.80125E+11,378,75.069,249.32
1.80125E+11,379,75.069,249.12
1.80125E+11,380,75.068,248.88
1.80125E+11,381,75.056,248.7
1.80125E+11,382,75.056,248.63
1.80125E+11,383,75.06,248.53
1.80125E+11,384,75.053,248.41
1.80125E+11,385,75.058,248.33
1.80125E+11,386,75.04,248.19
1.80125E+11,387,75.054,248.06
1.80125E+11,388,75.054,247.88
1.80125E+11,389,75.054,247.72
1.80125E+11,390,75.055,247.56
1.80125E+11,391,75.05,247.35
1.80125E+11,392,75.058,247.16
1.80125E+11,393,75.047,246.97
1.80125E+11,394,75.043,246.8
